model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
dlm,2006,2010,Alagnak,1_2,666.876142702747,1220.515
dlm,2005,2010,Alagnak,1_3,1855.2973901087,1634.401
dlm,2005,2010,Alagnak,2_2,127.54581053188,132.136
dlm,2004,2010,Alagnak,2_3,148.341450214179,122.437
dlm,2006,2010,Naknek,1_2,1657.23827752978,2080.191
dlm,2005,2010,Naknek,1_3,2255.79484990553,3317.559
dlm,2005,2010,Naknek,2_2,801.427187885937,754.234
dlm,2004,2010,Naknek,2_3,665.454380787849,933.365
dlm,2006,2010,Egegik,1_2,144.943023788434,1114.598
dlm,2005,2010,Egegik,1_3,202.329242340627,910.95
dlm,2005,2010,Egegik,2_2,2866.20143686753,3042.45
dlm,2004,2010,Egegik,2_3,1767.62719960324,4024.529
dlm,2006,2010,Ugashik,1_2,1066.91959563798,4306.578
dlm,2005,2010,Ugashik,1_3,2314.05032215778,1180.655
dlm,2005,2010,Ugashik,2_2,1174.2152155265,610.475
dlm,2004,2010,Ugashik,2_3,363.068508202989,357.202
dlm,2006,2010,Igushik,1_2,187.979077791814,349.541
dlm,2005,2010,Igushik,1_3,1169.82240676128,708.306
dlm,2005,2010,Igushik,2_2,28.673866372149,19.186
dlm,2004,2010,Igushik,2_3,18.6500163059104,34.644
dlm,2006,2010,Wood,1_2,4545.89960078363,5479.652
dlm,2005,2010,Wood,1_3,3860.07930013579,2613.912
dlm,2005,2010,Wood,2_2,235.871353075303,172.496
dlm,2004,2010,Wood,2_3,137.251199610012,129.703
dlm,2006,2010,Nushagak,1_2,104.73984738397,228.681
dlm,2005,2010,Nushagak,1_3,975.33819625788,2046.487
dlm,2005,2010,Nushagak,2_2,8.74768063347035,15.439
dlm,2004,2010,Nushagak,2_3,15.4943821775733,20.25
dlm,2006,2010,Togiak,1_2,261,302.699
dlm,2005,2010,Togiak,1_3,372,826.076
dlm,2005,2010,Togiak,2_2,65,35.833
dlm,2004,2010,Togiak,2_3,40,54.05
dlm,2007,2011,Kvichak,1_2,1542.51961604364,2912.282
dlm,2006,2011,Kvichak,1_3,2701.99716980604,2002.982
dlm,2006,2011,Kvichak,2_2,1197.11477601078,1425.809
dlm,2005,2011,Kvichak,2_3,1754.06095432576,515.332
dlm,2007,2011,Alagnak,1_2,500.487025407792,1121.252
dlm,2006,2011,Alagnak,1_3,1577.88243049714,1647.109
dlm,2006,2011,Alagnak,2_2,54.7909602076992,132.024
dlm,2005,2011,Alagnak,2_3,108.098158579582,146.584
dlm,2007,2011,Naknek,1_2,1861.8947592203,1135.768
dlm,2006,2011,Naknek,1_3,1928.2481182961,3790.112
